SMILES,InChI,InChIKey,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,INCHIKEY,IUPAC_NAME,INCHI_STRING,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,MOL_FILE,Source_SDF_File
CC(C)C1=CC=C(CO)C=C1,"InChI=1S/C10H14O/c1-8(2)10-5-3-9(7-11)4-6-10/h3-6,8,11H,7H2,1-2H3",OIGWAXDAPKFNCQ-UHFFFAOYSA-N,DTXSID0021626,DSSTox_Substance_Id,DTXSID0021626,4-Isopropylbenzyl alcohol,536-60-7,OIGWAXDAPKFNCQ-UHFFFAOYSA-N,[4-(Propan-2-yl)phenyl]methanol,"InChI=1S/C10H14O/c1-8(2)10-5-3-9(7-11)4-6-10/h3-6,8,11H,7H2,1-2H3",C10H14O,150.221,150.104465071,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCCCCCCCCCCCC1=CC=CC=C1S([O-])(=O)=O.CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,"InChI=1S/C26H56P.C18H30O3S/c1-5-9-13-14-15-16-17-18-19-20-21-22-26-27(23-10-6-2,24-11-7-3)25-12-8-4;1-2-3-4-5-6-7-8-9-10-11-14-17-15-12-13-16-18(17)22(19,20)21/h5-26H2,1-4H3;12-13,15-16H,2-11,14H2,1H3,(H,19,20,21)/q+1;/p-1",UIWFKZBONQGUDI-UHFFFAOYSA-M,DTXSID2049391,DSSTox_Substance_Id,DTXSID2049391,Tributyltetradecylphosphonium dodecylbenzenesulfonate,817629-57-5,UIWFKZBONQGUDI-UHFFFAOYSA-M,Tributyl(tetradecyl)phosphanium 2-dodecylbenzene-1-sulfonate,"InChI=1S/C26H56P.C18H30O3S/c1-5-9-13-14-15-16-17-18-19-20-21-22-26-27(23-10-6-2,24-11-7-3)25-12-8-4;1-2-3-4-5-6-7-8-9-10-11-14-17-15-12-13-16-18(17)22(19,20)21/h5-26H2,1-4H3;12-13,15-16H,2-11,14H2,1H3,(H,19,20,21)/q+1;/p-1",C44H85O3PS,725.19,724.595704769,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
N/A,,,DTXSID4049533,DSSTox_Substance_Id,DTXSID4049533,NTP Mix113 ER1 10-GP,NOCAS_49533,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1C=C[C@@]2(O)C#C,"InChI=1S/C21H26O2/c1-3-20-11-9-17-16-8-6-15(22)13-14(16)5-7-18(17)19(20)10-12-21(20,23)4-2/h2,10,12-13,16-19,23H,3,5-9,11H2,1H3/t16-,17+,18+,19-,20-,21-/m0/s1",SIGSPDASOTUPFS-XUDSTZEESA-N,DTXSID6046478,DSSTox_Substance_Id,DTXSID6046478,Gestodene,60282-87-3,SIGSPDASOTUPFS-XUDSTZEESA-N,"(1R,3aS,3bR,9aR,9bS,11aS)-11a-Ethyl-1-ethynyl-1-hydroxy-1,3a,3b,4,5,8,9,9a,9b,10,11,11a-dodecahydro-7H-cyclopenta[a]phenanthren-7-one","InChI=1S/C21H26O2/c1-3-20-11-9-17-16-8-6-15(22)13-14(16)5-7-18(17)19(20)10-12-21(20,23)4-2/h2,10,12-13,16-19,23H,3,5-9,11H2,1H3/t16-,17+,18+,19-,20-,21-/m0/s1",C21H26O2,310.437,310.193280077,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OS(O)(=O)=O.COC(=O)C(N1CCC2=C(C1)C=CS2)C1=CC=CC=C1Cl,"InChI=1S/C16H16ClNO2S.H2O4S/c1-20-16(19)15(12-4-2-3-5-13(12)17)18-8-6-14-11(10-18)7-9-21-14;1-5(2,3)4/h2-5,7,9,15H,6,8,10H2,1H3;(H2,1,2,3,4)",FDEODCTUSIWGLK-UHFFFAOYSA-N,DTXSID4046024,DSSTox_Substance_Id,DTXSID4046024,Clopidogrel hydrogen sulfate,135046-48-9,FDEODCTUSIWGLK-UHFFFAOYSA-N,"Sulfuric acid--methyl (2-chlorophenyl)(6,7-dihydrothieno[3,2-c]pyridin-5(4H)-yl)acetate (1/1)","InChI=1/C16H16ClNO2S.H2O4S/c1-20-16(19)15(12-4-2-3-5-13(12)17)18-8-6-14-11(10-18)7-9-21-14;1-5(2,3)4/h2-5,7,9,15H,6,8,10H2,1H3;(H2,1,2,3,4)",C16H18ClNO6S2,419.89,419.0264074,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,"InChI=1S/C18H20O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3-5,10,14,16,19H,2,6-9H2,1H3/t14-,16+,18+/m1/s1",WKRLQDKEXYKHJB-HFTRVMKXSA-N,DTXSID7047433,DSSTox_Substance_Id,DTXSID7047433,Equilin,474-86-2,WKRLQDKEXYKHJB-HFTRVMKXSA-N,"3-Hydroxyestra-1,3,5(10),7-tetraen-17-one","InChI=1S/C18H20O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3-5,10,14,16,19H,2,6-9H2,1H3/t14-,16+,18+/m1/s1",C18H20O2,268.356,268.146329884,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OS(O)(=O)=O.OC1=C2N=CC=CC2=CC=C1.OC1=C2N=CC=CC2=CC=C1,"InChI=1S/2C9H7NO.H2O4S/c2*11-8-5-1-3-7-4-2-6-10-9(7)8;1-5(2,3)4/h2*1-6,11H;(H2,1,2,3,4)",YYVFXSYQSOZCOQ-UHFFFAOYSA-N,DTXSID6025436,DSSTox_Substance_Id,DTXSID6025436,8-Hydroxyquinoline sulfate,134-31-6,YYVFXSYQSOZCOQ-UHFFFAOYSA-N,Sulfuric acid--quinolin-8-ol (1/2),"InChI=1S/2C9H7NO.H2O4S/c2*11-8-5-1-3-7-4-2-6-10-9(7)8;1-5(2,3)4/h2*1-6,11H;(H2,1,2,3,4)",C18H16N2O6S,388.39,388.072907417,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
COC1=CC=CC(O)=C1O,"InChI=1S/C7H8O3/c1-10-6-4-2-3-5(8)7(6)9/h2-4,8-9H,1H3",LPYUENQFPVNPHY-UHFFFAOYSA-N,DTXSID4020826,DSSTox_Substance_Id,DTXSID4020826,3-Methoxycatechol,934-00-9,LPYUENQFPVNPHY-UHFFFAOYSA-N,"3-Methoxybenzene-1,2-diol","InChI=1S/C7H8O3/c1-10-6-4-2-3-5(8)7(6)9/h2-4,8-9H,1H3",C7H8O3,140.138,140.047344118,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,"InChI=1S/C27H50N.ClH/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-22-25-28(2,3)26-27-23-20-19-21-24-27;/h19-21,23-24H,4-18,22,25-26H2,1-3H3;1H/q+1;/p-1",SFVFIFLLYFPGHH-UHFFFAOYSA-M,DTXSID2025139,DSSTox_Substance_Id,DTXSID2025139,Benzalkonium chloride C18 (BAC C18),122-19-0,SFVFIFLLYFPGHH-UHFFFAOYSA-M,"N-Benzyl-N,N-dimethyloctadecan-1-aminium chloride","InChI=1S/C27H50N.ClH/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-22-25-28(2,3)26-27-23-20-19-21-24-27;/h19-21,23-24H,4-18,22,25-26H2,1-3H3;1H/q+1;/p-1",C27H50ClN,424.15,423.3631783,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[Na+].[Na+].CC1=C2NC(\C=C3/N=C(/C=C4\N\C(=C/C5=N/C(=C\2)/C(C=C)=C5C)C(C=C)=C4C)C(C)=C3CCC([O-])=O)=C1CCC([O-])=O,"InChI=1S/C34H34N4O4.2Na/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;;/h7-8,13-16,35,38H,1-2,9-12H2,3-6H3,(H,39,40)(H,41,42);;/q;2*+1/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;;",VWIKDHUBYGYUKW-HXFTUNQESA-L,DTXSID8046589,DSSTox_Substance_Id,DTXSID8046589,Protoporphyrin disodium,50865-01-5,VWIKDHUBYGYUKW-HXFTUNQESA-L,"Disodium 3,3'-(7,12-diethenyl-3,8,13,17-tetramethylporphyrin-2,18-diyl)dipropanoate","InChI=1S/C34H34N4O4.2Na/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;;/h7-8,13-16,35,38H,1-2,9-12H2,3-6H3,(H,39,40)(H,41,42);;/q;2*+1/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;;",C34H32N4Na2O4,606.634,606.22189409,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC1=CC=C(C2=C1C(=O)C1=C(C2=O)C(=CC=C1O)[N+]([O-])=O)[N+]([O-])=O,"InChI=1S/C14H6N2O8/c17-7-3-1-5(15(21)22)9-11(7)14(20)12-8(18)4-2-6(16(23)24)10(12)13(9)19/h1-4,17-18H",GJCHQJDEYFYWER-UHFFFAOYSA-N,DTXSID0025076,DSSTox_Substance_Id,DTXSID0025076,"1,8-Dihydroxy-4,5-dinitroanthraquinone",81-55-0,GJCHQJDEYFYWER-UHFFFAOYSA-N,"1,8-Dihydroxy-4,5-dinitroanthracene-9,10-dione","InChI=1S/C14H6N2O8/c17-7-3-1-5(15(21)22)9-11(7)14(20)12-8(18)4-2-6(16(23)24)10(12)13(9)19/h1-4,17-18H",C14H6N2O8,330.208,330.012415161,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
C[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,"InChI=1S/C19H27ClO2/c1-18-10-8-15(21)17(20)14(18)4-3-11-12-5-6-16(22)19(12,2)9-7-13(11)18/h11-13,16,22H,3-10H2,1-2H3/t11-,12-,13-,16-,18+,19-/m0/s1",KCZCIYZKSLLNNH-FBPKJDBXSA-N,DTXSID5046192,DSSTox_Substance_Id,DTXSID5046192,Clostebol,1093-58-9,KCZCIYZKSLLNNH-FBPKJDBXSA-N,4-Chloro-17beta-hydroxyandrost-4-en-3-one,"InChI=1S/C19H27ClO2/c1-18-10-8-15(21)17(20)14(18)4-3-11-12-5-6-16(22)19(12,2)9-7-13(11)18/h11-13,16,22H,3-10H2,1-2H3/t11-,12-,13-,16-,18+,19-/m0/s1",C19H27ClO2,322.87,322.1699578,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCCC(C1=CC(=C(O)C=C1C)C(C)(C)C)C1=CC(=C(O)C=C1C)C(C)(C)C,"InChI=1S/C26H38O2/c1-10-11-18(19-14-21(25(4,5)6)23(27)12-16(19)2)20-15-22(26(7,8)9)24(28)13-17(20)3/h12-15,18,27-28H,10-11H2,1-9H3",PFANXOISJYKQRP-UHFFFAOYSA-N,DTXSID8029602,DSSTox_Substance_Id,DTXSID8029602,"4,4'-Butane-1,1-diylbis(2-tert-butyl-5-methylphenol)",85-60-9,PFANXOISJYKQRP-UHFFFAOYSA-N,"4,4'-(Butane-1,1-diyl)bis(2-tert-butyl-5-methylphenol)","InChI=1S/C26H38O2/c1-10-11-18(19-14-21(25(4,5)6)23(27)12-16(19)2)20-15-22(26(7,8)9)24(28)13-17(20)3/h12-15,18,27-28H,10-11H2,1-9H3",C26H38O2,382.588,382.287180464,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,"InChI=1S/C29H46O3/c1-4-5-6-7-8-9-10-11-27(31)32-26-15-14-24-23-13-12-21-20-22(30)16-18-28(21,2)25(23)17-19-29(24,26)3/h20,23-26H,4-19H2,1-3H3/t23-,24-,25-,26-,28-,29-/m0/s1",LBERVHLCXUMDOT-MPZZESAYSA-N,DTXSID5046198,DSSTox_Substance_Id,DTXSID5046198,Testosterone decanoate,5721-91-5,LBERVHLCXUMDOT-MPZZESAYSA-N,3-Oxoandrost-4-en-17beta-yl decanoate,"InChI=1S/C29H46O3/c1-4-5-6-7-8-9-10-11-27(31)32-26-15-14-24-23-13-12-21-20-22(30)16-18-28(21,2)25(23)17-19-29(24,26)3/h20,23-26H,4-19H2,1-3H3/t23-,24-,25-,26-,28-,29-/m0/s1",C29H46O3,442.684,442.344695341,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCCCCCCCCCCCCCCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O,"InChI=1S/C27H42Cl2N2O6/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-24(32)37-20-23(30-27(34)26(28)29)25(33)21-16-18-22(19-17-21)31(35)36/h16-19,23,25-26,33H,2-15,20H2,1H3,(H,30,34)/t23-,25-/m1/s1",PXKHGMGELZGJQE-ILBGXUMGSA-N,DTXSID9048699,DSSTox_Substance_Id,DTXSID9048699,Chloramphenicol palmitate,530-43-8,PXKHGMGELZGJQE-ILBGXUMGSA-N,"(2R,3R)-2-(2,2-Dichloroacetamido)-3-hydroxy-3-(4-nitrophenyl)propyl hexadecanoate","InChI=1S/C27H42Cl2N2O6/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-24(32)37-20-23(30-27(34)26(28)29)25(33)21-16-18-22(19-17-21)31(35)36/h16-19,23,25-26,33H,2-15,20H2,1H3,(H,30,34)/t23-,25-/m1/s1",C27H42Cl2N2O6,561.54,560.2419925,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C,"InChI=1S/C21H24O2/c1-3-20-11-9-17-16-8-6-15(22)13-14(16)5-7-18(17)19(20)10-12-21(20,23)4-2/h2,9,11,13,18-19,23H,3,5-8,10,12H2,1H3/t18-,19+,20+,21+/m1/s1",BJJXHLWLUDYTGC-ANULTFPQSA-N,DTXSID4023094,DSSTox_Substance_Id,DTXSID4023094,Gestrinone,16320-04-0,BJJXHLWLUDYTGC-ANULTFPQSA-N,"(1R,3aS,3bS,11aS)-11a-Ethyl-1-ethynyl-1-hydroxy-1,2,3,3a,3b,4,5,8,9,11a-decahydro-7H-cyclopenta[a]phenanthren-7-one","InChI=1S/C21H24O2/c1-3-20-11-9-17-16-8-6-15(22)13-14(16)5-7-18(17)19(20)10-12-21(20,23)4-2/h2,9,11,13,18-19,23H,3,5-8,10,12H2,1H3/t18-,19+,20+,21+/m1/s1",C21H24O2,308.421,308.177630013,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,"InChI=1S/C18H15Cl3N2O.HNO3/c19-14-3-1-13(2-4-14)11-24-18(10-23-8-7-22-12-23)16-6-5-15(20)9-17(16)21;2-1(3)4/h1-9,12,18H,10-11H2;(H,2,3,4)",DDXORDQKGIZAME-UHFFFAOYSA-N,DTXSID6025226,DSSTox_Substance_Id,DTXSID6025226,Econazole nitrate,24169-02-6,DDXORDQKGIZAME-UHFFFAOYSA-N,"Nitric acid--1-{2-[(4-chlorophenyl)methoxy]-2-(2,4-dichlorophenyl)ethyl}-1H-imidazole (1/1)","InChI=1/C18H15Cl3N2O.HNO3/c19-14-3-1-13(2-4-14)11-24-18(10-23-8-7-22-12-23)16-6-5-15(20)9-17(16)21;2-1(3)4/h1-9,12,18H,10-11H2;(H,2,3,4)",C18H16Cl3N3O4,444.69,443.0206391,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(=O)O[Pb](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/3C6H5.C2H4O2.Pb/c3*1-2-4-6-5-3-1;1-2(3)4;/h3*1-5H;1H3,(H,3,4);/q;;;;+1/p-1",UXLLXTLQVAJJIB-UHFFFAOYSA-M,DTXSID6047498,DSSTox_Substance_Id,DTXSID6047498,Triphenyllead acetate,1162-06-7,UXLLXTLQVAJJIB-UHFFFAOYSA-M,(Acetyloxy)(triphenyl)plumbane,"InChI=1S/3C6H5.C2H4O2.Pb/c3*1-2-4-6-5-3-1;1-2(3)4;/h3*1-5H;1H3,(H,3,4);/q;;;;+1/p-1",C20H18O2Pb,497.6,498.107333,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,"InChI=1S/C21H30O3/c1-13(22)21(24)11-8-18-16-5-4-14-12-15(23)6-9-19(14,2)17(16)7-10-20(18,21)3/h12,16-18,24H,4-11H2,1-3H3/t16-,17+,18+,19+,20+,21+/m1/s1",DBPWSSGDRRHUNT-CEGNMAFCSA-N,DTXSID6040747,DSSTox_Substance_Id,DTXSID6040747,17alpha-Hydroxyprogesterone,68-96-2,DBPWSSGDRRHUNT-CEGNMAFCSA-N,"17-Hydroxypregn-4-ene-3,20-dione","InChI=1S/C21H30O3/c1-13(22)21(24)11-8-18-16-5-4-14-12-15(23)6-9-19(14,2)17(16)7-10-20(18,21)3/h12,16-18,24H,4-11H2,1-3H3/t16-,17+,18+,19+,20+,21+/m1/s1",C21H30O3,330.468,330.219494826,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[H][C@@]12OC\C3=C/C=C/[C@H](C)[C@H](O[C@@]4([H])C[C@H](OC)[C@@H](O[C@@]5([H])C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)\C(C)=C\C[C@]4([H])C[C@@]([H])(C[C@]5(CC[C@H](C)[C@]([H])(O5)[C@@H](C)CC)O4)OC(=O)[C@]([H])(C=C(C)[C@H]1O)[C@@]23O,"InChI=1S/C48H74O14/c1-11-25(2)43-28(5)17-18-47(62-43)23-34-20-33(61-47)16-15-27(4)42(26(3)13-12-14-32-24-55-45-40(49)29(6)19-35(46(51)58-34)48(32,45)52)59-39-22-37(54-10)44(31(8)57-39)60-38-21-36(53-9)41(50)30(7)56-38/h12-15,19,25-26,28,30-31,33-45,49-50,52H,11,16-18,20-24H2,1-10H3/b13-12+,27-15+,32-14+/t25-,26-,28-,30-,31-,33+,34-,35-,36-,37-,38-,39-,40+,41-,42-,43+,44-,45+,47+,48+/m0/s1",AZSNMRSAGSSBNP-XPNPUAGNSA-N,DTXSID8023181,DSSTox_Substance_Id,DTXSID8023181,Ivermectin B1a,71827-03-7,AZSNMRSAGSSBNP-XPNPUAGNSA-N,"[2'R,2a(3)E,4E,5'S,6S,6'R,7S,8E,11R,15S,17aR,20R,20aR,20bS]-6'-[(2S)-Butan-2-yl]-20,20b-dihydroxy-5',6,8,19-tetramethyl-17-oxo-6,10,11,14,15,17,17a,20,20a,20b-decahydro-2H,7H-spiro[11,15-methanofuro[4,3,2-pq][2,6]benzodioxacyclooctadecine-13,2'-oxan]-7-yl 2,6-dideoxy-4-O-(2,6-dideoxy-3-O-methyl-alpha-L-arabino-hexopyranosyl)-3-O-methyl-alpha-L-arabino-hexopyranoside","InChI=1S/C48H74O14/c1-11-25(2)43-28(5)17-18-47(62-43)23-34-20-33(61-47)16-15-27(4)42(26(3)13-12-14-32-24-55-45-40(49)29(6)19-35(46(51)58-34)48(32,45)52)59-39-22-37(54-10)44(31(8)57-39)60-38-21-36(53-9)41(50)30(7)56-38/h12-15,19,25-26,28,30-31,33-45,49-50,52H,11,16-18,20-24H2,1-10H3/b13-12+,27-15+,32-14+/t25-,26-,28-,30-,31-,33+,34-,35-,36-,37-,38-,39-,40+,41-,42-,43+,44-,45+,47+,48+/m0/s1",C48H74O14,875.106,874.507857063,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CSCCCN=C=S,"InChI=1S/C5H9NS2/c1-8-4-2-3-6-5-7/h2-4H2,1H3",LDKSCZJUIURGMW-UHFFFAOYSA-N,DTXSID3047132,DSSTox_Substance_Id,DTXSID3047132,3-(Methylthio)propyl isothiocyanate,505-79-3,LDKSCZJUIURGMW-UHFFFAOYSA-N,1-Isothiocyanato-3-(methylsulfanyl)propane,"InChI=1S/C5H9NS2/c1-8-4-2-3-6-5-7/h2-4H2,1H3",C5H9NS2,147.25,147.017641642,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[O-][N+](=O)C1=CC=C(O1)C=NN1CCOC1=O,"InChI=1S/C8H7N3O5/c12-8-10(3-4-15-8)9-5-6-1-2-7(16-6)11(13)14/h1-2,5H,3-4H2",PLHJDBGFXBMTGZ-UHFFFAOYSA-N,DTXSID4041997,DSSTox_Substance_Id,DTXSID4041997,Furazolidone,67-45-8,PLHJDBGFXBMTGZ-UHFFFAOYSA-N,"3-{[(5-Nitrofuran-2-yl)methylidene]amino}-1,3-oxazolidin-2-one","InChI=1S/C8H7N3O5/c12-8-10(3-4-15-8)9-5-6-1-2-7(16-6)11(13)14/h1-2,5H,3-4H2",C8H7N3O5,225.16,225.038570337,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCOC1=CC=C(C=C1)[N+]([O-])=O,"InChI=1S/C8H9NO3/c1-2-12-8-5-3-7(4-6-8)9(10)11/h3-6H,2H2,1H3",NWPKEYHUZKMWKJ-UHFFFAOYSA-N,DTXSID7026655,DSSTox_Substance_Id,DTXSID7026655,1-Ethoxy-4-nitrobenzene,100-29-8,NWPKEYHUZKMWKJ-UHFFFAOYSA-N,1-Ethoxy-4-nitrobenzene,"InChI=1S/C8H9NO3/c1-2-12-8-5-3-7(4-6-8)9(10)11/h3-6H,2H2,1H3",C8H9NO3,167.164,167.058243154,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
COC1=C(C=C(C(C)=C1[N+]([O-])=O)[N+]([O-])=O)C(C)(C)C,"InChI=1S/C12H16N2O5/c1-7-9(13(15)16)6-8(12(2,3)4)11(19-5)10(7)14(17)18/h6H,1-5H3",SUAUILGSCPYJCS-UHFFFAOYSA-N,DTXSID7025689,DSSTox_Substance_Id,DTXSID7025689,Musk ambrette,83-66-9,SUAUILGSCPYJCS-UHFFFAOYSA-N,"1-tert-Butyl-2-methoxy-4-methyl-3,5-dinitrobenzene","InChI=1S/C12H16N2O5/c1-7-9(13(15)16)6-8(12(2,3)4)11(19-5)10(7)14(17)18/h6H,1-5H3",C12H16N2O5,268.269,268.105921623,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
N#CC1=C2C=CC=CC2=CC2=C1C=CC=C2,InChI=1S/C15H9N/c16-10-15-13-7-3-1-5-11(13)9-12-6-2-4-8-14(12)15/h1-9H,KEQZHLAEKAVZLY-UHFFFAOYSA-N,DTXSID3049209,DSSTox_Substance_Id,DTXSID3049209,9-Cyanoanthracene,1210-12-4,KEQZHLAEKAVZLY-UHFFFAOYSA-N,Anthracene-9-carbonitrile,InChI=1S/C15H9N/c16-10-15-13-7-3-1-5-11(13)9-12-6-2-4-8-14(12)15/h1-9H,C15H9N,203.244,203.073499294,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[H][C@@]12C[C@@H]3O[C@@]4(CC[C@H](C)CN4)[C@@H](C)[C@]3([H])[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](CC[C@]12C)O[C@@H]1O[C@H](CO)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,"InChI=1S/C50H83NO21/c1-20-7-12-50(51-15-20)21(2)32-28(72-50)14-26-24-6-5-22-13-23(8-10-48(22,3)25(24)9-11-49(26,32)4)65-45-40(63)37(60)41(31(18-54)68-45)69-47-43(71-46-39(62)36(59)34(57)29(16-52)66-46)42(35(58)30(17-53)67-47)70-44-38(61)33(56)27(55)19-64-44/h20-47,51-63H,5-19H2,1-4H3/t20-,21-,22-,23-,24+,25-,26-,27+,28-,29+,30+,31+,32-,33-,34+,35+,36-,37+,38+,39+,40+,41-,42-,43+,44-,45+,46-,47-,48-,49-,50-/m0/s1",REJLGAUYTKNVJM-SGXCCWNXSA-N,DTXSID5040413,DSSTox_Substance_Id,DTXSID5040413,alpha-Tomatine,17406-45-0,REJLGAUYTKNVJM-SGXCCWNXSA-N,(25S)-5alpha-Spirosolan-3beta-yl beta-D-glucopyranosyl-(1->2)-[beta-D-xylopyranosyl-(1->3)]-beta-D-glucopyranosyl-(1->4)-beta-D-galactopyranoside,"InChI=1S/C50H83NO21/c1-20-7-12-50(51-15-20)21(2)32-28(72-50)14-26-24-6-5-22-13-23(8-10-48(22,3)25(24)9-11-49(26,32)4)65-45-40(63)37(60)41(31(18-54)68-45)69-47-43(71-46-39(62)36(59)34(57)29(16-52)66-46)42(35(58)30(17-53)67-47)70-44-38(61)33(56)27(55)19-64-44/h20-47,51-63H,5-19H2,1-4H3/t20-,21-,22-,23-,24+,25-,26-,27+,28-,29+,30+,31+,32-,33-,34+,35+,36-,37+,38+,39+,40+,41-,42-,43+,44-,45+,46-,47-,48-,49-,50-/m0/s1",C50H83NO21,1034.2,1033.545758697,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2OP(O)(O)=O,"InChI=1S/C18H25O5P/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)23-24(20,21)22/h3,5,10,14-17,19H,2,4,6-9H2,1H3,(H2,20,21,22)/t14-,15-,16+,17+,18+/m1/s1",BBWXLCKRYRQQPL-ZBRFXRBCSA-N,DTXSID6045086,DSSTox_Substance_Id,DTXSID6045086,Estradiol phosphate,4995-43-1,BBWXLCKRYRQQPL-ZBRFXRBCSA-N,"3-Hydroxyestra-1(10),2,4-trien-17beta-yl dihydrogen phosphate","InChI=1S/C18H25O5P/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)23-24(20,21)22/h3,5,10,14-17,19H,2,4,6-9H2,1H3,(H2,20,21,22)/t14-,15-,16+,17+,18+/m1/s1",C18H25O5P,352.367,352.143960903,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
