SMILES,InChI,InChIKey,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,INCHIKEY,IUPAC_NAME,INCHI_STRING,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,MOL_FILE,Source_SDF_File
OC(=O)CC(O)(CC(O)=O)C(O)=O.CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,"InChI=1S/C26H29NO.C6H8O7/c1-4-25(21-11-7-5-8-12-21)26(22-13-9-6-10-14-22)23-15-17-24(18-16-23)28-20-19-27(2)3;7-3(8)1-6(13,5(11)12)2-4(9)10/h5-18H,4,19-20H2,1-3H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/b26-25-;",FQZYTYWMLGAPFJ-OQKDUQJOSA-N,DTXSID8021301,DSSTox_Substance_Id,DTXSID8021301,Tamoxifen citrate,54965-24-1,FQZYTYWMLGAPFJ-OQKDUQJOSA-N,"2-Hydroxypropane-1,2,3-tricarboxylic acid--2-{4-[(1Z)-1,2-diphenylbut-1-en-1-yl]phenoxy}-N,N-dimethylethan-1-amine (1/1)","InChI=1S/C26H29NO.C6H8O7/c1-4-25(21-11-7-5-8-12-21)26(22-13-9-6-10-14-22)23-15-17-24(18-16-23)28-20-19-27(2)3;7-3(8)1-6(13,5(11)12)2-4(9)10/h5-18H,4,19-20H2,1-3H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/b26-25-;",C32H37NO8,563.647,563.251917155,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
CCC(CC)NC1=C(C=C(C)C(C)=C1[N+]([O-])=O)[N+]([O-])=O,"InChI=1S/C13H19N3O4/c1-5-10(6-2)14-12-11(15(17)18)7-8(3)9(4)13(12)16(19)20/h7,10,14H,5-6H2,1-4H3",CHIFOSRWCNZCFN-UHFFFAOYSA-N,DTXSID7024245,DSSTox_Substance_Id,DTXSID7024245,Pendimethalin,40487-42-1,CHIFOSRWCNZCFN-UHFFFAOYSA-N,N/A,"InChI=1S/C13H19N3O4/c1-5-10(6-2)14-12-11(15(17)18)7-8(3)9(4)13(12)16(19)20/h7,10,14H,5-6H2,1-4H3",C13H19N3O4,281.312,281.137556104,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC(O)=C(O)C=C1,"InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H",REFJWTPEDVJJIY-UHFFFAOYSA-N,DTXSID4021218,DSSTox_Substance_Id,DTXSID4021218,Quercetin,117-39-5,REFJWTPEDVJJIY-UHFFFAOYSA-N,"2-(3,4-Dihydroxyphenyl)-3,5,7-trihydroxy-4H-1-benzopyran-4-one","InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H",C15H10O7,302.238,302.042652662,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
OCC1=CC=CC(OC2=CC=CC=C2)=C1,"InChI=1S/C13H12O2/c14-10-11-5-4-8-13(9-11)15-12-6-2-1-3-7-12/h1-9,14H,10H2",KGANAERDZBAECK-UHFFFAOYSA-N,DTXSID7027756,DSSTox_Substance_Id,DTXSID7027756,3-Phenoxybenzenemethanol,13826-35-2,KGANAERDZBAECK-UHFFFAOYSA-N,(3-Phenoxyphenyl)methanol,"InChI=1S/C13H12O2/c14-10-11-5-4-8-13(9-11)15-12-6-2-1-3-7-12/h1-9,14H,10H2",C13H12O2,200.237,200.083729626,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C26H28ClNO.C6H8O7/c1-3-28(4-2)19-20-29-24-17-15-22(16-18-24)25(21-11-7-5-8-12-21)26(27)23-13-9-6-10-14-23;7-3(8)1-6(13,5(11)12)2-4(9)10/h5-18H,3-4,19-20H2,1-2H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)",PYTMYKVIJXPNBD-UHFFFAOYSA-N,DTXSID8020337,DSSTox_Substance_Id,DTXSID8020337,Clomiphene citrate (1:1),50-41-9,PYTMYKVIJXPNBD-UHFFFAOYSA-N,"2-Hydroxypropane-1,2,3-tricarboxylic acid--2-[4-(2-chloro-1,2-diphenylethenyl)phenoxy]-N,N-diethylethan-1-amine (1/1)","InChI=1S/C26H28ClNO.C6H8O7/c1-3-28(4-2)19-20-29-24-17-15-22(16-18-24)25(21-11-7-5-8-12-21)26(27)23-13-9-6-10-14-23;7-3(8)1-6(13,5(11)12)2-4(9)10/h5-18H,3-4,19-20H2,1-2H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)",C32H36ClNO8,598.09,597.2129448,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
CCOCN1C(=C(C#N)C(Br)=C1C(F)(F)F)C1=CC=C(Cl)C=C1,"InChI=1S/C15H11BrClF3N2O/c1-2-23-8-22-13(9-3-5-10(17)6-4-9)11(7-21)12(16)14(22)15(18,19)20/h3-6H,2,8H2,1H3",CWFOCCVIPCEQCK-UHFFFAOYSA-N,DTXSID9032533,DSSTox_Substance_Id,DTXSID9032533,Chlorfenapyr,122453-73-0,CWFOCCVIPCEQCK-UHFFFAOYSA-N,4-Bromo-2-(4-chlorophenyl)-1-(ethoxymethyl)-5-(trifluoromethyl)-1H-pyrrole-3-carbonitrile,"InChI=1S/C15H11BrClF3N2O/c1-2-23-8-22-13(9-3-5-10(17)6-4-9)11(7-21)12(16)14(22)15(18,19)20/h3-6H,2,8H2,1H3",C15H11BrClF3N2O,407.62,405.969538,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1,"InChI=1S/C11H15BrClO3PS/c1-3-7-18-17(14,15-4-2)16-11-6-5-9(12)8-10(11)13/h5-6,8H,3-4,7H2,1-2H3",QYMMJNLHFKGANY-UHFFFAOYSA-N,DTXSID3032464,DSSTox_Substance_Id,DTXSID3032464,Profenofos,41198-08-7,QYMMJNLHFKGANY-UHFFFAOYSA-N,O-(4-Bromo-2-chlorophenyl) O-ethyl S-propyl phosphorothioate,"InChI=1/C11H15BrClO3PS/c1-3-7-18-17(14,15-4-2)16-11-6-5-9(12)8-10(11)13/h5-6,8H,3-4,7H2,1-2H3",C11H15BrClO3PS,373.63,371.935143,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
[Na+].CC1=CC=C(C(C)=C1)S([O-])(=O)=O,"InChI=1S/C8H10O3S.Na/c1-6-3-4-8(7(2)5-6)12(9,10)11;/h3-5H,1-2H3,(H,9,10,11);/q;+1/p-1",GJQXYSKWRDJNAJ-UHFFFAOYSA-M,DTXSID1041639,DSSTox_Substance_Id,DTXSID1041639,Sodium m-xylene-4-sulfonate,827-21-4,GJQXYSKWRDJNAJ-UHFFFAOYSA-M,"Sodium 2,4-dimethylbenzene-1-sulfonate","InChI=1S/C8H10O3S.Na/c1-6-3-4-8(7(2)5-6)12(9,10)11;/h3-5H,1-2H3,(H,9,10,11);/q;+1/p-1",C8H9NaO3S,208.21,208.0170096,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
"CCCCCCCCCCCC*.OC1=CC=CC=C1 |c:15,17,t:13,lp:13:2,m:12:15.16.17|",,,DTXSID1027926,DSSTox_Substance_Id,DTXSID1027926,n-Dodecylphenol,27193-86-8,N/A,N/A,N/A,C18H30O,262.437,262.229665586,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
CCC(C)(C)C1=CC=C(O)C=C1,"InChI=1S/C11H16O/c1-4-11(2,3)9-5-7-10(12)8-6-9/h5-8,12H,4H2,1-3H3",NRZWYNLTFLDQQX-UHFFFAOYSA-N,DTXSID8021771,DSSTox_Substance_Id,DTXSID8021771,4-(2-Methylbutan-2-yl)phenol,80-46-6,NRZWYNLTFLDQQX-UHFFFAOYSA-N,4-(2-Methylbutan-2-yl)phenol,"InChI=1S/C11H16O/c1-4-11(2,3)9-5-7-10(12)8-6-9/h5-8,12H,4H2,1-3H3",C11H16O,164.248,164.120115135,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
CC(C)C1=CC=C(C)CC1,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,6,8H,5,7H2,1-3H3",YHQGMYUVUMAZJR-UHFFFAOYSA-N,DTXSID9041237,DSSTox_Substance_Id,DTXSID9041237,alpha-Terpinene,99-86-5,YHQGMYUVUMAZJR-UHFFFAOYSA-N,"1-Methyl-4-(propan-2-yl)cyclohexa-1,3-diene","InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,6,8H,5,7H2,1-3H3",C10H16,136.238,136.1252005152,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
O.O.OC1=CC(O)=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O,"InChI=1S/C15H10O7.2H2O/c16-6-1-2-8(9(18)3-6)15-14(21)13(20)12-10(19)4-7(17)5-11(12)22-15;;/h1-5,16-19,21H;2*1H2",AEVKYFNHIADTEI-UHFFFAOYSA-N,DTXSID3040776,DSSTox_Substance_Id,DTXSID3040776,Morin hydrate,654055-01-3,AEVKYFNHIADTEI-UHFFFAOYSA-N,"2-(2,4-Dihydroxyphenyl)-3,5,7-trihydroxy-4H-1-benzopyran-4-one--water (1/2)","InChI=1S/C15H10O7.2H2O/c16-6-1-2-8(9(18)3-6)15-14(21)13(20)12-10(19)4-7(17)5-11(12)22-15;;/h1-5,16-19,21H;2*1H2",C15H14O9,338.268,338.063782031,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h3,13-16,20H,4-11H2,1-2H3/t13-,14-,15-,16-,18-,19-/m0/s1",FMGSKLZLMKYGDP-USOAJAOKSA-N,DTXSID4020379,DSSTox_Substance_Id,DTXSID4020379,Dehydroepiandrosterone,53-43-0,FMGSKLZLMKYGDP-USOAJAOKSA-N,3beta-Hydroxyandrost-5-en-17-one,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h3,13-16,20H,4-11H2,1-2H3/t13-,14-,15-,16-,18-,19-/m0/s1",C19H28O2,288.431,288.208930142,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,"InChI=1S/C4H8Cl3O4P/c1-10-12(9,11-2)3(8)4(5,6)7/h3,8H,1-2H3",NFACJZMKEDPNKN-UHFFFAOYSA-N,DTXSID0021389,DSSTox_Substance_Id,DTXSID0021389,Trichlorfon,52-68-6,NFACJZMKEDPNKN-UHFFFAOYSA-N,"Dimethyl (2,2,2-trichloro-1-hydroxyethyl)phosphonate","InChI=1/C4H8Cl3O4P/c1-10-12(9,11-2)3(8)4(5,6)7/h3,8H,1-2H3",C4H8Cl3O4P,257.43,255.9225788,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
CC(C)(O)C1=NC2=NC=C(N2N=C1)C1=CC(=C(F)C=C1)C1=C(C=CC=C1F)C#N,"InChI=1S/C21H15F2N5O/c1-21(2,29)18-11-26-28-17(10-25-20(28)27-18)12-6-7-15(22)14(8-12)19-13(9-24)4-3-5-16(19)23/h3-8,10-11,29H,1-2H3",PCZLQMGFNUNVOM-UHFFFAOYSA-N,DTXSID9047330,DSSTox_Substance_Id,DTXSID9047330,PharmaGSID_47330,NOCAS_47330,PCZLQMGFNUNVOM-UHFFFAOYSA-N,"2',6-Difluoro-5'-[3-(2-hydroxypropan-2-yl)imidazo[1,2-b][1,2,4]triazin-7-yl][1,1'-biphenyl]-2-carbonitrile","InChI=1S/C21H15F2N5O/c1-21(2,29)18-11-26-28-17(10-25-20(28)27-18)12-6-7-15(22)14(8-12)19-13(9-24)4-3-5-16(19)23/h3-8,10-11,29H,1-2H3",C21H15F2N5O,391.382,391.124466449,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,"InChI=1S/C14H9Cl5/c15-11-5-1-9(2-6-11)13(14(17,18)19)10-3-7-12(16)8-4-10/h1-8,13H",YVGGHNCTFXOJCH-UHFFFAOYSA-N,DTXSID4020375,DSSTox_Substance_Id,DTXSID4020375,DDT,50-29-3,YVGGHNCTFXOJCH-UHFFFAOYSA-N,"1,1'-(2,2,2-Trichloroethane-1,1-diyl)bis(4-chlorobenzene)","InChI=1S/C14H9Cl5/c15-11-5-1-9(2-6-11)13(14(17,18)19)10-3-7-12(16)8-4-10/h1-8,13H",C14H9Cl5,354.48,351.9146888,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C1=NC(=O)NC(=O)C1=N2,"InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1",AUNGANRZJHBGPY-SCRDCRAPSA-N,DTXSID8021777,DSSTox_Substance_Id,DTXSID8021777,Riboflavin,83-88-5,AUNGANRZJHBGPY-SCRDCRAPSA-N,"1-Deoxy-1-(7,8-dimethyl-2,4-dioxo-3,4-dihydrobenzo[g]pteridin-10(2H)-yl)-D-ribitol","InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1",C17H20N4O6,376.369,376.13828438,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
CCCOC(=O)C1=CC(O)=C(O)C(O)=C1,"InChI=1S/C10H12O5/c1-2-3-15-10(14)6-4-7(11)9(13)8(12)5-6/h4-5,11-13H,2-3H2,1H3",ZTHYODDOHIVTJV-UHFFFAOYSA-N,DTXSID5021201,DSSTox_Substance_Id,DTXSID5021201,Gallic acid n-propyl ester,121-79-9,ZTHYODDOHIVTJV-UHFFFAOYSA-N,"Propyl 3,4,5-trihydroxybenzoate","InChI=1S/C10H12O5/c1-2-3-15-10(14)6-4-7(11)9(13)8(12)5-6/h4-5,11-13H,2-3H2,1H3",C10H12O5,212.201,212.068473486,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],"InChI=1S/C20H26O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,12,15-18,22H,4-11H2,2H3/t15-,16+,17+,18-,19-,20-/m0/s1",VIKNJXKGJWUCNN-XGXHKTLJSA-N,DTXSID9023380,DSSTox_Substance_Id,DTXSID9023380,Norethindrone,68-22-4,VIKNJXKGJWUCNN-XGXHKTLJSA-N,17-Hydroxy-17alpha-19-norpregn-4-en-20-yn-3-one,"InChI=1S/C20H26O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,12,15-18,22H,4-11H2,2H3/t15-,16+,17+,18-,19-,20-/m0/s1",C20H26O2,298.426,298.193280077,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,"InChI=1S/C14H10Cl4/c15-11-5-1-9(2-6-11)13(14(17)18)10-3-7-12(16)8-4-10/h1-8,13-14H",AHJKRLASYNVKDZ-UHFFFAOYSA-N,DTXSID4020373,DSSTox_Substance_Id,DTXSID4020373,"p,p'-DDD",72-54-8,AHJKRLASYNVKDZ-UHFFFAOYSA-N,"1,1'-(2,2-Dichloroethane-1,1-diyl)bis(4-chlorobenzene)","InChI=1S/C14H10Cl4/c15-11-5-1-9(2-6-11)13(14(17)18)10-3-7-12(16)8-4-10/h1-8,13-14H",C14H10Cl4,320.03,317.9536611,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
OC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,"InChI=1S/C7H4F3NO3/c8-7(9,10)5-3-4(12)1-2-6(5)11(13)14/h1-3,12H",ZEFMBAFMCSYJOO-UHFFFAOYSA-N,DTXSID7021788,DSSTox_Substance_Id,DTXSID7021788,3-(Trifluoromethyl)-4-nitrophenol,88-30-2,ZEFMBAFMCSYJOO-UHFFFAOYSA-N,4-Nitro-3-(trifluoromethyl)phenol,"InChI=1S/C7H4F3NO3/c8-7(9,10)5-3-4(12)1-2-6(5)11(13)14/h1-3,12H",C7H4F3NO3,207.108,207.014327482,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
[H][C@]12CO[S@@](=O)OC[C@@]1([H])[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,"InChI=1S/C9H6Cl6O3S/c10-5-6(11)8(13)4-2-18-19(16)17-1-3(4)7(5,12)9(8,14)15/h3-4H,1-2H2/t3-,4+,7-,8+,19+",RDYMFSUJUZBWLH-BEJSPLBDSA-N,DTXSID9037539,DSSTox_Substance_Id,DTXSID9037539,Endosulfan I,959-98-8,RDYMFSUJUZBWLH-BEJSPLBDNA-N,"(5aR,6S,9R,9aS)-6,7,8,9,10,10-Hexachloro-1,5,5a,6,9,9a-hexahydro-3H-6,9-methano-3lambda~4~-2,4,3lambda~4~-benzodioxathiepin-3-one","InChI=1/C9H6Cl6O3S/c10-5-6(11)8(13)4-2-18-19(16)17-1-3(4)7(5,12)9(8,14)15/h3-4H,1-2H2/t3-,4+,7-,8+,19+",C9H6Cl6O3S,406.9,403.8168814,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
C(=C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,InChI=1S/C20H16/c1-4-10-17(11-5-1)16-20(18-12-6-2-7-13-18)19-14-8-3-9-15-19/h1-16H,MKYQPGPNVYRMHI-UHFFFAOYSA-N,DTXSID3022320,DSSTox_Substance_Id,DTXSID3022320,Triphenylethylene,58-72-0,MKYQPGPNVYRMHI-UHFFFAOYSA-N,"1,1',1''-(Ethene-1,1,2-triyl)tribenzene",InChI=1S/C20H16/c1-4-10-17(11-5-1)16-20(18-12-6-2-7-13-18)19-14-8-3-9-15-19/h1-16H,C20H16,256.348,256.1252005152,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
CC(C)(C)C1=CC(O)=CC=C1O,"InChI=1S/C10H14O2/c1-10(2,3)8-6-7(11)4-5-9(8)12/h4-6,11-12H,1-3H3",BGNXCDMCOKJUMV-UHFFFAOYSA-N,DTXSID6020220,DSSTox_Substance_Id,DTXSID6020220,tert-Butylhydroquinone,1948-33-0,BGNXCDMCOKJUMV-UHFFFAOYSA-N,"2-tert-Butylbenzene-1,4-diol","InChI=1S/C10H14O2/c1-10(2,3)8-6-7(11)4-5-9(8)12/h4-6,11-12H,1-3H3",C10H14O2,166.22,166.099379691,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
OC1=CC=CC2=CC=CC=C12,"InChI=1S/C10H8O/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11H",KJCVRFUGPWSIIH-UHFFFAOYSA-N,DTXSID6021793,DSSTox_Substance_Id,DTXSID6021793,1-Naphthol,90-15-3,KJCVRFUGPWSIIH-UHFFFAOYSA-N,Naphthalen-1-ol,"InChI=1S/C10H8O/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11H",C10H8O,144.173,144.057514878,MOL_FILE,OT_ER_ERbERb_0480-ESR2.sdf
